KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
353470,60.843174085874736,7.121533410060441,0.19,0.74,-2.21,-2.58
353475,60.843210371407395,7.121479598969366,0.52,-0.17,-1.42,-1.31
353480,60.843246656916186,7.121425787754282,0.04,0.48,-2.65,-1.99
353485,60.843282942401146,7.121371976415175,-0.28,0.45,-2.64,-2.12
353490,60.84331922786223,7.1213181649520605,-0.32,0.91,-2.62,-2.68
353495,60.84335673368369,7.121268081972467,-0.04,0.93,-2.98,-2.9
353500,60.843394796551735,7.121219700865737,-0.13,0.57,-2.81,-2.2
353505,60.84343285940017,7.121171319641334,-0.16,0.66,-2.0,-2.09
353510,60.84347092222902,7.1211229382992505,-0.31,1.0,-1.98,-2.28
353515,60.84350898503829,7.121074556839497,-0.17,1.46,-2.04,-3.27
353520,60.84354715908152,7.1210265571115885,-0.2,1.49,-1.88,-2.99
353525,60.84358599915698,7.120980843317707,-0.23,1.91,-2.79,-3.46
353530,60.84362483921481,7.120935129410006,-0.24,1.46,-2.46,-2.72
353535,60.843663679254995,7.1208894153884845,-0.07,1.4,-2.65,-2.28
353540,60.84370282087839,7.120844845008426,0.04,1.62,-2.29,-2.8
353545,60.84374276399046,7.120803314049529,-0.15,2.28,-1.55,-3.21
353550,60.84378270708776,7.120761782983712,-0.11,2.44,-1.84,-2.83
353555,60.84382265017027,7.120720251810989,0.22,1.09,-1.55,-2.19
353560,60.84386258436324,7.120678684709243,0.7,-0.17,-1.22,-0.81
353565,60.8439025211596,7.120637128061697,-0.24,0.94,-2.2,-2.0
353570,60.84394319595581,7.120598710836075,-0.23,1.87,-2.05,-2.88
353575,60.843983945620465,7.120560612055657,0.14,1.58,-0.93,-2.59
353580,60.84402469527255,7.120522513174681,-0.02,1.6,-1.15,-2.43
353585,60.84406573072361,7.120485777918429,0.2,1.85,-2.82,-3.2
353590,60.84410727372415,7.120451465442736,0.14,2.03,-2.23,-3.22
353595,60.844148820964094,7.120417174485,0.2,1.8,-3.6,-3.32
353600,60.84419038084592,7.120382951518159,0.23,1.89,-3.21,-5.24
353605,60.844232533539646,7.120351918511428,-0.28,1.49,-2.99,-4.28
353610,60.84427468622467,7.120320885418928,-0.31,1.81,-3.56,-4.53
353615,60.84431683890099,7.120289852240662,-0.37,0.79,-5.42,-3.65
353620,60.84435899156862,7.1202588189766285,-0.28,0.59,-5.83,-3.86
353625,60.84440138500934,7.120229299871243,-0.53,1.32,-5.3,-4.03
353630,60.8444443665897,7.120203479465174,-0.21,2.96,-5.0,-5.16
353635,60.844487348163824,7.120177658985442,-0.29,2.62,-4.66,-4.75
353640,60.84453032973168,7.120151838432058,-0.22,2.33,-4.9,-5.17
353645,60.84457331129332,7.120126017805011,-0.54,1.1,-5.14,-2.79
353650,60.844616292848656,7.120100197104312,-0.53,1.83,-4.86,-4.36
353655,60.84465956503734,7.120076576677117,0.13,1.62,-3.96,-4.1
353660,60.844703033141506,7.120054439440838,-0.19,0.86,-4.02,-3.82
353665,60.84474650124092,7.1200323021399585,-0.17,1.16,-3.5,-3.47
353670,60.84478996933552,7.120010164774482,-0.04,1.01,-3.52,-3.49
353675,60.84483343742542,7.119988027344397,0.06,1.66,-3.66,-3.78
353680,60.84487736002632,7.119970115523029,0.02,1.15,-3.53,-4.21
353685,60.84492134120179,7.119952748251642,-0.15,-0.52,-3.53,-5.74
353690,60.84496532237414,7.119935380927886,-0.22,0.98,-2.29,-3.68
353695,60.84500930008252,7.119917976846929,0.01,0.04,-1.84,-3.37
353700,60.8450532799714,7.119900595839864,-0.07,-0.06,-1.39,-2.39
353705,60.84509742033135,7.119885109071882,-0.1,-0.08,-1.81,-1.97
353710,60.845141685258206,7.119871092716669,0.05,-0.01,-1.55,-1.71
353715,60.84518595018289,7.119857076317971,-0.13,-0.05,-1.8,-2.26
353720,60.84523021510538,7.119843059875796,-0.26,-0.09,-2.96,-2.28
353725,60.84527464777998,7.11983175708436,-0.22,-0.13,-2.72,-2.14
353730,60.84531921979663,7.119822708362586,-0.01,-0.04,-1.6,-1.45
353735,60.8453637918122,7.119813659610822,-0.29,0.03,-1.48,-1.4
353740,60.84540836382669,7.119804610829073,-0.23,0.03,-2.0,-1.59
353745,60.845452935840086,7.119795562017336,-0.57,-0.22,-4.63,-2.65
353750,60.84549750785237,7.119786513175617,-0.39,-0.28,-4.48,-2.54
353755,60.84554207986361,7.119777464303906,-0.43,-0.02,-4.32,-2.49
353760,60.84558674303613,7.119770619864777,-0.19,-0.09,-4.26,-1.81
353765,60.845631423292424,7.119764196203776,-0.24,0.01,-4.05,-2.08
353770,60.84567614622862,7.119759168456632,-0.52,0.42,-4.29,-2.94
353775,60.84572086916435,7.1197541406906355,-0.46,2.59,-4.42,-4.71
353780,60.84576559209963,7.119749112905787,-0.46,2.33,-4.53,-4.33
353785,60.84581031503444,7.119744085102087,-0.31,1.51,-3.57,-4.5
353790,60.845855037968775,7.119739057279542,-0.07,-0.05,-1.34,-4.11
353795,60.84589976090267,7.119734029438141,0.36,0.0,-1.74,-3.51
353800,60.84594448383608,7.11972900157789,-1.11,-0.73,2.56,-0.47
353805,60.845989206769055,7.119723973698783,-1.27,-1.42,2.96,2.3
353810,60.84603392970156,7.119718945800828,-1.24,-1.41,2.63,2.81
353815,60.846078652633594,7.119713917884022,-0.95,-1.09,2.79,2.8
353820,60.84612337556517,7.119708889948361,-0.81,-1.11,1.74,2.85
353825,60.84616809849629,7.119703861993849,-0.41,-1.13,2.53,2.8
353830,60.84621282142694,7.119698834020486,0.12,-1.06,1.73,2.2
353835,60.84625754435713,7.119693806028274,1.19,0.36,-0.43,-1.91
353840,60.84630226728686,7.119688778017208,1.51,0.3,-1.09,-1.63
353845,60.84634699021612,7.119683749987289,1.23,0.39,-1.25,-2.19
353850,60.846391713144925,7.119678721938516,1.16,0.42,-0.95,-1.8
353855,60.84643643607328,7.119673693870893,1.37,0.42,-1.08,-2.0
353860,60.846481159001144,7.119668665784419,1.4,0.26,-0.98,-1.57
353865,60.846525881928585,7.119663637679086,1.18,0.29,-0.76,-1.66
353870,60.84657060485554,7.119658609554906,1.78,0.49,-1.42,-2.45
353875,60.84661514600217,7.119649455781186,1.37,0.36,-0.82,-1.64
353880,60.84665958494695,7.119637982457238,1.43,0.35,-1.02,-1.75
353885,60.846703956534235,7.11962562499911,1.25,0.31,-0.92,-1.87
353890,60.846747986781615,7.1196087871820914,1.13,0.22,-0.45,-1.51
353895,60.84679200128237,7.119591806821569,1.3,0.31,-1.01,-1.85
353900,60.846835275605585,7.119568127232767,1.39,0.28,-0.87,-1.6
353905,60.84687816999046,7.119541868595663,1.29,0.31,-1.02,-1.85
353910,60.84692060758847,7.119512509265985,0.88,0.43,-0.67,-1.82
353915,60.84696284514845,7.119482049340707,0.89,0.38,-0.6,-1.88
353920,60.84700431204581,7.119447349395365,0.72,0.23,-0.29,-1.68
353925,60.84704577893254,7.119412649356316,0.68,0.3,-0.74,-1.48
353930,60.84708579442575,7.119371702266627,0.77,0.24,-0.54,-1.42
353935,60.8471250764054,7.119327597989462,0.69,0.27,-0.4,-1.49
353940,60.84716435836851,7.119283493600998,0.57,0.26,-0.48,-1.42
353945,60.84720212362214,7.119234307930893,0.53,0.28,-1.05,-0.85
353950,60.84723916913831,7.1191827109729635,0.49,0.4,-1.22,-0.84
353955,60.8472762146324,7.119131113893311,0.35,0.41,-1.31,-0.7
353960,60.84731253152355,7.119077574115284,0.69,0.31,-1.29,-0.6
353965,60.84734638662845,7.119017470551135,0.69,0.48,-1.2,-0.63
353970,60.847380241704,7.118957366858612,0.27,0.32,-0.64,-0.36
353975,60.84741404864434,7.118897157635084,0.36,0.28,-0.71,-0.5
353980,60.84744556619624,7.118831932182409,0.23,0.44,-6.55,-6.35
353985,60.84747610182671,7.118764864899586,-0.06,0.33,-6.63,-6.31
353990,60.847505015185035,7.1186947547051185,-0.08,0.36,-6.92,-6.77
353995,60.84753392850435,7.118624644384218,0.51,0.69,-6.4,-6.51
354000,60.84756256621,7.1185541121823,0.17,1.61,-8.98,-6.75
354005,60.84758715333835,7.118477380697905,0.73,0.74,-6.74,-5.72
354010,60.847611740420575,7.118400649096999,1.01,0.33,-6.19,-5.23
354015,60.84763632745668,7.118323917379582,-0.32,2.29,-4.99,-2.97
354020,60.84766091444665,7.118247185545655,-0.58,3.05,-5.41,-3.92
354025,60.8476855013905,7.118170453595216,-0.47,2.92,-5.48,-3.98
354030,60.847710088288224,7.118093721528265,-0.36,3.71,-4.17,-3.54
354035,60.84773467513985,7.118016989344798,-0.29,3.57,-4.73,-3.66
354040,60.84775926194528,7.117940257044832,0.47,2.11,-4.15,-3.57
354045,60.84778384870465,7.117863524628342,-0.45,2.77,-5.06,-3.03
354050,60.847808435417846,7.117786792095346,-0.53,3.73,-5.5,-3.03
354055,60.84783302208494,7.117710059445842,-0.44,3.92,-5.59,-3.39
354060,60.84785760870592,7.117633326679816,-0.34,4.02,-5.81,-3.89
354065,60.847882194376155,7.117556592580503,-0.44,3.71,-5.62,-3.95
354070,60.84790675855833,7.117479829523106,-0.11,4.07,-5.19,-4.46
354075,60.84793307554316,7.117405566314344,0.04,4.86,-4.2,-5.43
354080,60.84795965894981,7.117331683024387,0.75,0.79,-2.17,-1.96
354085,60.847987005418965,7.117259020156836,0.79,-0.2,-2.01,-1.0
354090,60.84801551297811,7.117188214327828,-0.61,3.39,-5.13,-3.29
354095,60.84804402049754,7.117117408373039,-0.61,3.95,-5.76,-3.72
354100,60.848072527977195,7.117046602292467,-0.45,4.43,-7.02,-4.34
354105,60.84810119407256,7.1169760820957535,-0.45,4.43,-7.62,-4.26
354110,60.84813181949551,7.116909093937737,-0.48,4.13,-7.01,-4.04
354115,60.84816244488258,7.116842105651267,-0.39,3.64,-6.49,-3.14
354120,60.84819307023382,7.116775117236349,-0.28,3.42,-6.57,-2.98
354125,60.84822378872504,7.116708318729818,0.52,0.85,-3.11,-1.38
354130,60.84825632202617,7.11664522156127,0.05,3.95,-4.86,-4.03
354135,60.848288855295216,7.116582124263618,0.24,3.85,-4.43,-4.46
354140,60.84832138853223,7.116519026836859,-0.63,3.17,-6.05,-3.81
354145,60.84835491063711,7.116458240079557,-0.5,1.9,-5.23,-3.09
354150,60.84838967461796,7.11640035519804,-0.07,2.57,-5.26,-3.7
354155,60.84842443857146,7.116342470189252,0.25,3.31,-4.48,-4.45
354160,60.84845920249765,7.116284585053184,1.0,0.86,-2.54,-2.06
354165,60.84849429412909,7.1162275820064655,0.7,-0.24,-1.95,-0.65
354170,60.84853076706089,7.116174297196479,0.51,2.16,-3.79,-3.71
354175,60.84856723996928,7.116121012262955,-0.06,2.8,-3.36,-4.8
354180,60.84860371285425,7.116067727205889,-0.05,2.4,-2.82,-4.93
354185,60.84864018571578,7.116014442025294,-0.12,-0.23,-3.55,-4.81
354190,60.84867833601789,7.115966384239171,-0.08,-0.41,-3.15,-4.48
354195,60.848716653967706,7.11591884884013,-0.02,-0.35,-3.96,-4.49
354200,60.84875497189857,7.115871313324552,-0.42,-0.27,-3.81,-4.86
354205,60.848793289810466,7.115823777692436,-0.69,-0.19,-3.46,-5.54
354210,60.84883249758621,7.115779441948587,0.24,0.14,-1.05,-0.49
354215,60.848871978925914,7.115736089884488,-0.31,-0.18,-2.25,-3.79
354220,60.84891173501232,7.115693846345272,-0.58,-0.17,-1.5,-4.56
354225,60.84895210113164,7.115654064169438,-0.39,-0.26,-2.36,-3.93
354230,60.84899246723731,7.115614281889827,-0.61,-0.04,-2.78,-2.55
354235,60.84903338078753,7.115576956808093,-0.27,-0.19,-2.27,-2.62
354240,60.84907448513322,7.115540488079527,-0.61,-0.02,-2.33,-2.41
354245,60.84911558946728,7.115504019253607,0.06,-0.18,-2.25,-2.62
354250,60.8491570332376,7.115469226371951,0.46,-0.05,-2.03,-2.68
354255,60.84919865443792,7.115435309518717,1.16,0.2,-1.26,-2.01
354260,60.84924027630808,7.115401396079686,-0.01,1.94,-3.97,-4.89
354265,60.84928189919552,7.115367487846538,-0.19,1.04,-3.44,-3.93
354270,60.84932352207277,7.115333579521336,0.21,-0.1,-3.82,-2.42
354275,60.849365144939824,7.115299671104075,0.39,-0.18,-3.91,-2.2
354280,60.84940676779666,7.115265762594763,0.48,-0.16,-3.99,-2.72
354285,60.849448390643296,7.115231853993396,0.19,-0.07,-2.83,-2.75
354290,60.84949001347974,7.115197945299973,-0.24,-0.08,-3.0,-2.79
354295,60.84953150617796,7.115163379844568,-0.17,-0.27,-3.55,-2.65
354300,60.8495728763242,7.115128195910597,0.53,-0.28,-3.79,-3.05
354305,60.84961424645951,7.115093011881902,-0.13,-0.29,-3.31,-2.74
354310,60.84965561658391,7.1150578277584735,0.16,-0.13,-2.81,-2.42
354315,60.849696986697424,7.115022643540312,-0.03,-0.15,-2.62,-2.06
354320,60.84973835680002,7.114987459227416,-0.61,-0.29,-2.9,-1.9
354325,60.8497793906445,7.114950663790764,-0.58,-0.39,-2.57,-1.74
354330,60.84982037567661,7.114913634442601,-0.55,-0.31,-2.21,-2.05
354335,60.8498613606967,7.114876604995965,-0.62,-0.29,-2.0,-2.47
354340,60.849902345704834,7.114839575450851,-0.59,-0.41,-1.96,-2.32
354345,60.84994333070098,7.114802545807257,-0.62,-0.31,-2.18,-2.78
354350,60.84998392327073,7.114763757228113,-0.66,-0.25,-2.03,-2.74
354355,60.85002439629686,7.1147244328003145,-0.7,-0.19,-1.99,-2.85
354360,60.850064869309605,7.1146851082696,-0.82,-0.09,-1.76,-2.43
354365,60.85010534230898,7.114645783635964,-0.22,-0.23,-2.23,-1.97
354370,60.850145784466264,7.11460632966864,-0.43,-0.11,-1.66,-2.25
354375,60.850185780348454,7.114565004917381,-0.43,-0.06,-1.73,-2.21
354380,60.85022577621599,7.1145236800595395,-0.26,-0.13,-1.36,-2.23
354385,60.850265772068894,7.114482355095112,-0.54,-0.09,-1.38,-2.35
354390,60.85030576790716,7.114441030024105,-0.45,-0.06,-1.48,-2.51
354395,60.85034576373075,7.1143997048465115,-0.43,0.17,-1.39,-1.67
354400,60.850385759539726,7.114358379562336,-0.35,-0.01,-1.34,-1.67
354405,60.85042575533406,7.114317054171574,-0.35,0.06,-1.71,-1.67
354410,60.85046575111375,7.114275728674223,-0.61,-0.21,-1.48,-2.03
354415,60.85050574687878,7.114234403070294,-0.06,0.01,-1.4,-2.2
354420,60.85054574262919,7.114193077359773,-0.07,-0.1,-2.47,-1.52
354425,60.85058573836492,7.114151751542672,-0.73,-0.12,-1.84,-1.38
354430,60.85062573408605,7.1141104256189776,-0.49,0.03,-1.67,-1.58
354435,60.850665729792496,7.114069099588696,-0.54,0.11,-1.04,-1.78
354440,60.850705725484325,7.114027773451827,-0.54,0.02,-0.7,-1.59
354445,60.8507457211615,7.113986447208372,-0.16,0.18,-1.44,-1.81
354450,60.85078571682403,7.113945120858329,-0.37,0.22,-1.17,-1.9
354455,60.85082571247193,7.113903794401695,-0.32,0.11,-1.23,-1.86
354460,60.850865708105175,7.113862467838472,-0.4,0.06,-0.89,-1.87
354465,60.85090571686463,7.11382119465642,-0.8,0.06,-0.69,-1.8
354470,60.85094572904639,7.113779935357246,-0.46,0.08,-1.08,-1.86
354475,60.85098574121355,7.113738675951601,-0.4,0.18,-1.59,-1.84
354480,60.85102575336611,7.113697416439487,-0.26,0.14,-1.53,-1.85
354485,60.85106567833293,7.113655803837338,-0.25,0.15,-1.42,-2.02
354490,60.851105589548986,7.113614135506924,-0.26,-0.02,-1.57,-1.9
354495,60.851145500750214,7.113572467069307,-0.41,0.05,-1.29,-2.05
354500,60.851185411936534,7.113530798524501,-0.38,0.38,-1.49,-1.82
354505,60.85122532310801,7.113489129872494,-0.2,0.06,-1.26,-2.52
354510,60.8512652342646,7.11344746111329,-0.11,-0.14,-1.81,-2.46
354515,60.85130514594231,7.11340579440397,-0.2,0.77,-2.25,-2.5
354520,60.851345057635896,7.113364127711218,-0.1,1.32,-2.19,-2.19
354525,60.85138496931466,7.113322460911266,-0.01,0.9,-2.2,-1.96
354530,60.85142488097852,7.113280794004131,0.05,1.14,-2.09,-1.9
354535,60.85146479262752,7.113239126989792,0.19,1.22,-2.12,-2.43
354540,60.85150470426166,7.113197459868264,0.13,1.29,-2.03,-2.44
354545,60.85154461588092,7.113155792639531,0.13,1.01,-1.74,-2.36
354550,60.851584527485336,7.113114125303604,0.37,1.24,-2.43,-2.22
354555,60.851624439074854,7.113072457860488,-0.08,0.98,-1.86,-2.09
354560,60.85166435064955,7.1130307903101615,0.03,0.95,-1.85,-2.19
354565,60.851704261329154,7.112989119110369,0.15,0.98,-2.11,-2.35
354570,60.85174425296835,7.1129477842852635,-0.01,1.05,-2.01,-2.18
354575,60.85178467192897,7.1129082249618465,0.06,1.0,-1.84,-2.17
354580,60.85182509087606,7.1128686655350535,-0.02,1.27,-2.62,-2.06
354585,60.85186550980965,7.112829106004892,0.0,1.05,-2.48,-1.99
354590,60.851905928729735,7.112789546371359,-0.16,1.51,-2.23,-1.79
354595,60.851946961483634,7.112752741274233,0.19,1.09,-2.49,-2.42
354600,60.8519880125448,7.112716018286065,0.13,1.12,-2.09,-2.54
354605,60.85202906359416,7.112679295200018,0.16,1.19,-2.12,-2.22
354610,60.852070684967146,7.112645388310905,-0.07,0.94,-2.26,-2.14
354615,60.85211235514277,7.11261172236556,-0.23,0.66,-2.15,-2.01
354620,60.852154025308344,7.112578056328662,0.09,1.27,-3.53,-3.7
354625,60.8521956954638,7.112544390200221,0.23,0.82,-2.51,-2.44
354630,60.85223791867433,7.112513800346569,0.06,0.45,-2.39,-2.71
354635,60.852280281608095,7.11248398765103,0.12,0.54,-2.5,-2.83
354640,60.8523226445338,7.112454174872449,0.23,0.11,-2.52,-2.98
354645,60.85236500745141,7.112424362010811,0.11,0.11,-2.34,-2.8
354650,60.852407731313825,7.112396842841147,-0.07,0.17,-2.36,-2.28
354655,60.852450601590874,7.112370251410185,-0.01,-0.2,-2.77,-3.53
354660,60.85249347152792,7.1123436576434,0.23,-0.09,-2.85,-1.93
354665,60.8525363414584,7.112317063801075,0.21,0.26,-2.9,-2.04
354670,60.85257925493192,7.112290794179903,0.03,1.01,-4.26,-2.53
354675,60.85262272489522,7.1122686684872445,0.1,0.6,-3.62,-2.71
354680,60.852666193328325,7.112246530284379,0.09,0.77,-2.67,-3.11
354685,60.85270966691043,7.112224454602079,0.21,1.55,-3.07,-3.48
354690,60.85275332827411,7.112203975856439,0.29,0.51,-2.4,-3.39
354695,60.852797178173574,7.11218526368247,0.19,0.53,-2.11,-3.38
354700,60.852841028069506,7.112166551452616,0.31,0.07,-1.92,-1.81
354705,60.85288487796186,7.112147839166874,-0.11,0.04,-1.23,-1.56
354710,60.852928727850646,7.112129126825251,-1.08,0.43,-0.52,-1.4
354715,60.85297257773587,7.11211041442774,-1.09,0.16,0.12,-1.22
354720,60.85301674889321,7.1120954000811825,-0.36,0.27,-0.54,-1.21
354725,60.85306105428456,7.112081930843898,-0.03,0.33,-1.12,-1.33
354730,60.85310535967387,7.112068461564579,0.13,0.29,-1.51,-0.83
354735,60.85314966506111,7.112054992243234,-0.14,0.21,-1.45,-0.89
354740,60.85319397044634,7.112041522879857,-0.04,0.36,-1.34,-0.76
354745,60.85323839591315,7.112030023965891,0.12,0.38,-1.13,-0.83
354750,60.85328295615203,7.112020736558339,-0.19,0.19,-0.75,-0.93
354755,60.85332751638979,7.112011449120131,-0.04,0.23,-0.96,-0.9
354760,60.853372076626414,7.112002161651266,0.01,0.39,-1.5,-1.72
354765,60.85341663686188,7.111992874151751,-0.13,0.19,-1.14,-1.27
354770,60.85346123494311,7.111984467730119,-0.01,0.06,-1.12,-1.18
354775,60.85350590126296,7.111977649958486,-0.05,0.3,-1.18,-0.64
354780,60.853550567582104,7.111970832163014,-0.1,0.25,-1.21,-1.17
354785,60.853595233900535,7.111964014343703,-0.21,0.26,-0.92,-1.07
354790,60.85363990021827,7.111957196500549,0.19,0.4,-1.75,-1.44
354795,60.85368456653529,7.111950378633565,0.1,0.34,-1.52,-1.85
354800,60.853729232936296,7.111943563080213,-0.08,0.35,-1.4,-1.37
354805,60.853773900055856,7.111936767342598,-0.03,0.31,-1.31,-1.33
354810,60.853818566661886,7.111929957423995,-0.03,0.24,-1.17,-1.27
354815,60.85386323326723,7.111923147481576,-0.3,0.15,-1.03,-1.34
354820,60.85390789987183,7.111916337515344,0.21,0.33,-1.57,-1.31
354825,60.85395256647572,7.111909527525295,-0.01,0.04,-1.68,-1.48
354830,60.85399723307889,7.111902717511432,-0.04,0.3,-1.18,-1.61
354835,60.8540418996814,7.111895907473746,-0.21,-0.01,-1.55,-1.78
354840,60.85408656628317,7.111889097412249,0.65,0.23,-1.88,-1.94
354845,60.85413123288425,7.111882287326927,1.28,0.04,-1.93,-2.62
354850,60.85417589960366,7.1118754805027296,1.85,0.08,-2.6,-3.56
354855,60.85422056667398,7.111868683355084,1.67,0.12,-2.82,-3.47
354860,60.85426523374358,7.111861886183653,1.56,0.26,-2.65,-3.8
354865,60.85430990058643,7.111855082751549,1.55,0.14,-2.65,-2.93
354870,60.854354567176074,7.1118482723300325,1.58,0.39,-2.48,-3.7
354875,60.854399233765,7.111841461884696,1.51,0.21,-2.82,-3.43
354880,60.85444390035323,7.111834651415541,0.97,0.41,-2.13,-3.37
354885,60.854488566940745,7.1118278409225715,1.19,0.48,-2.33,-3.58
354890,60.85453323352755,7.111821030405779,1.52,0.43,-2.08,-3.33
354895,60.85457790011367,7.111814219865168,1.7,0.36,-2.82,-3.17
354900,60.85462256669904,7.111807409300742,1.69,0.5,-2.51,-3.22
354905,60.85466723328373,7.111800598712493,1.53,0.36,-2.64,-3.66
354910,60.85471177185683,7.111791168834909,1.71,0.39,-2.38,-3.0
354915,60.854756209725835,7.1117796784185305,1.35,0.5,-2.52,-3.0
354920,60.85480061328456,7.111767708128381,1.57,0.13,-2.1,-3.19
354925,60.854844790426334,7.111752571186464,1.68,0.2,-2.64,-4.21
354930,60.85488896756566,7.111737434198044,1.74,0.45,-2.77,-3.84
354935,60.8549331447025,7.111722297163132,1.4,0.48,-2.91,-3.88
354940,60.854976892402426,7.1117027273556745,1.44,0.08,-2.6,-3.08
354945,60.85502053845196,7.111682108270162,1.2,0.41,-2.97,-3.2
354950,60.855064184497266,7.111661489123859,1.02,0.39,-2.81,-3.08
354955,60.855107830538365,7.111640869916764,1.46,0.19,-2.54,-3.35
354960,60.85515130207007,7.111618896452832,1.18,0.43,-2.7,-3.7
354965,60.85519401000269,7.11159124218998,1.14,0.19,-2.59,-3.82
354970,60.855236538959794,7.1115624373220685,0.86,0.39,-2.88,-2.88
354975,60.85527906790927,7.111533632373418,0.12,0.37,-3.01,-2.32
354980,60.85532159685116,7.11150482734402,-0.09,0.53,-2.72,-2.35
354985,60.85536393830072,7.111474964780967,-0.13,0.45,-2.35,-1.82
354990,60.8554055637906,7.111441064020669,-0.1,0.36,-2.11,-1.26
354995,60.85544718927027,7.1114071631683045,-0.31,0.55,-1.82,-1.8
355000,60.85548880248742,7.111373204811147,-0.2,0.46,-2.0,-1.76
355005,60.8555291982362,7.111333541525938,-0.17,0.21,-1.82,-1.68
355010,60.85556959439643,7.111293879956561,0.02,0.26,-1.8,-1.46
355015,60.85560999192643,7.11125422420561,0.01,0.37,-1.79,-1.23
355020,60.85564989829659,7.111212593956301,0.05,0.25,-1.94,-1.4
355025,60.85568927775464,7.111168845488045,-0.05,0.34,-1.47,-1.39
355030,60.85572865719641,7.11112509690903,0.21,0.3,-2.14,-1.74
355035,60.85576803180382,7.111081331260926,0.09,0.06,-2.11,-1.71
355040,60.85580602245857,7.1110326944529385,0.2,0.42,-1.91,-1.6
355045,60.85584401309354,7.110984057526851,0.07,0.19,-1.96,-1.49
355050,60.855882003708736,7.110935420482656,-0.23,0.5,-1.42,-1.61
355055,60.85591999430418,7.110886783320359,0.08,0.43,-1.61,-1.77
