KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
341445,60.752574515217674,7.115859133899904,0.94,2.19,-3.02,-4.36
341450,60.75261023643787,7.115803917233966,0.1,2.25,-2.38,-4.55
341455,60.75264595763299,7.115748700443411,0.1,2.86,-2.47,-4.56
341460,60.752681678803015,7.115693483528248,-0.16,2.62,-2.4,-4.38
341465,60.75271739994796,7.115638266488475,-0.47,2.62,-2.49,-4.39
341470,60.75275312106782,7.11558304932409,-0.51,3.39,-2.56,-4.68
341475,60.752788842162616,7.115527832035089,-0.67,4.37,-2.5,-4.76
341480,60.75282456323231,7.115472614621481,-0.63,3.62,-2.69,-4.65
341485,60.75286028427694,7.115417397083253,-0.73,2.91,-2.76,-4.36
341490,60.75289600529646,7.115362179420418,0.71,0.8,-3.43,-3.24
341495,60.75293172629092,7.115306961632966,0.55,0.72,-3.45,-3.6
341500,60.7529674472603,7.115251743720897,0.83,0.8,-3.01,-3.19
341505,60.75300316820458,7.115196525684217,0.55,0.5,-3.31,-3.08
341510,60.75303888912379,7.115141307522919,0.8,0.57,-3.74,-3.1
341515,60.75307461001791,7.115086089237006,0.98,0.55,-3.34,-2.73
341520,60.75311033088694,7.1150308708264784,1.07,0.57,-3.52,-3.01
341525,60.753146051730894,7.114975652291337,0.94,0.72,-3.5,-2.95
341530,60.75318177254976,7.114920433631578,1.1,0.27,-3.5,-3.1
341535,60.75321749334354,7.114865214847202,0.37,0.53,-3.8,-3.5
341540,60.753253214112235,7.114809995938208,0.79,0.57,-3.52,-3.61
341545,60.75328893485585,7.114754776904594,1.03,0.76,-3.7,-3.55
341550,60.7533246555744,7.114699557746363,0.01,0.56,-4.12,-3.49
341555,60.75336037626786,7.114644338463514,0.73,0.44,-3.54,-3.57
341560,60.7533960969362,7.114589119056047,1.35,0.84,-3.54,-3.46
341565,60.75343181757948,7.114533899523963,1.24,0.87,-4.31,-2.32
341570,60.75346753819767,7.114478679867258,0.98,0.94,-4.46,-2.46
341575,60.7535032587908,7.114423460085927,0.93,0.7,-3.6,-3.6
341580,60.75353897935882,7.1143682401799815,0.85,0.32,-3.82,-3.89
341585,60.753574699901755,7.114313020149417,0.66,0.25,-1.79,-3.97
341590,60.75361042041962,7.114257799994227,0.87,0.82,-0.45,-1.43
341595,60.75364614091239,7.11420257971442,1.06,0.61,-3.43,-1.24
341600,60.75368186138007,7.114147359309988,0.58,0.37,-3.78,-4.08
341605,60.75371758182266,7.114092138780934,1.04,1.11,-4.17,-1.04
341610,60.75375330224018,7.1140369181272565,0.14,0.76,-5.22,-0.85
341615,60.75378902263262,7.1139816973489545,1.02,1.53,-4.01,-4.73
341620,60.75382474299997,7.113926476446034,1.04,1.23,-4.21,-4.08
341625,60.75386046334222,7.113871255418486,1.1,1.23,-4.49,-1.13
341630,60.7538961836594,7.113816034266316,0.75,0.99,-3.62,-1.09
341635,60.75393190395148,7.113760812989524,0.51,1.01,-0.42,-1.63
341640,60.753967624218475,7.113705591588105,0.66,0.98,-3.05,-4.11
341645,60.754003344460386,7.113650370062058,1.07,1.34,-3.53,-4.03
341650,60.75403906467722,7.113595148411386,0.63,1.5,-3.51,-3.87
341655,60.754074784868955,7.113539926636091,0.63,1.77,-3.38,-3.95
341660,60.75411050503561,7.113484704736167,1.07,1.86,-3.44,-4.33
341665,60.75414622517719,7.1134294827116165,0.53,1.58,-3.44,-4.26
341670,60.75418194529365,7.113374260562443,0.6,1.27,-3.39,-4.13
341675,60.75421766538506,7.113319038288635,0.75,1.53,-3.36,-4.05
341680,60.75425338545138,7.113263815890202,0.63,0.91,-3.59,-4.17
341685,60.75428910549259,7.1132085933671405,0.91,0.74,-3.52,-4.36
341690,60.75432482550872,7.113153370719449,0.77,1.59,-3.64,-4.19
341695,60.754360545499786,7.113098147947131,1.48,1.38,-3.63,-3.99
341700,60.754396265465736,7.113042925050182,1.03,1.76,-3.59,-4.19
341705,60.754431985406605,7.1129877020286045,1.48,1.94,-4.14,-4.47
341710,60.75446770532239,7.1129324788824,0.5,1.32,-3.79,-4.24
341715,60.75450342521311,7.112877255611557,0.32,1.69,-4.2,-4.36
341720,60.75453914507872,7.112822032216085,0.71,1.48,-3.83,-4.48
341725,60.75457486491922,7.112766808695988,0.78,2.09,-3.72,-4.74
341730,60.754610584734685,7.11271158505125,0.78,1.68,-3.79,-4.17
341735,60.75464630452502,7.112656361281888,0.88,1.67,-3.68,-4.16
341740,60.75468202429028,7.11260113738789,0.69,1.71,-3.44,-4.2
341745,60.75471774403045,7.11254591336926,0.66,1.6,-3.61,-4.13
341750,60.75475346374552,7.112490689225999,0.94,1.41,-3.53,-4.03
341755,60.75478918343554,7.112435464958098,0.83,1.46,-3.35,-3.93
341760,60.75482490310044,7.112380240565568,0.73,1.69,-3.19,-3.93
341765,60.754860622740274,7.112325016048401,0.75,1.52,-3.18,-3.91
341770,60.75489634235499,7.112269791406602,0.76,1.18,-3.41,-3.72
341775,60.75493206194464,7.112214566640165,0.68,1.35,-3.12,-4.13
341780,60.75496778150919,7.112159341749096,0.65,1.54,-2.94,-4.07
341785,60.755003501048655,7.112104116733388,0.63,1.34,-3.05,-3.85
341790,60.75503922056305,7.112048891593043,0.78,1.88,-3.23,-4.11
341795,60.75507494005231,7.1119936663280665,0.7,0.9,-3.13,-3.57
341800,60.75511065951654,7.111938440938444,0.39,0.58,-3.41,-3.66
341805,60.75514637895564,7.111883215424194,0.24,0.95,-3.32,-3.5
341810,60.75518209836964,7.111827989785302,0.37,0.82,-3.58,-3.43
341815,60.75521781775858,7.1117727640217705,0.46,0.76,-3.78,-3.42
341820,60.7552535371224,7.111717538133602,0.31,0.72,-3.88,-3.56
341825,60.75528925646115,7.111662312120797,0.16,1.09,-4.35,-3.8
341830,60.75532497577482,7.111607085983348,1.22,0.93,-4.17,-3.92
341835,60.75536069506341,7.111551859721257,0.65,1.34,-4.48,-3.89
341840,60.755396414326874,7.111496633334534,0.71,1.32,-3.05,-3.72
341845,60.755432133565286,7.111441406823164,0.41,1.3,-3.06,-3.47
341850,60.75546785277858,7.111386180187158,-0.16,1.41,-3.02,-3.71
341855,60.75550357196677,7.111330953426507,0.14,0.32,-3.32,-4.0
341860,60.75553929112989,7.111275726541216,-0.54,0.37,-3.66,-4.58
341865,60.75557508471314,7.111220705925365,0.09,0.02,-0.94,-1.35
341870,60.755611466904334,7.111167317126833,0.31,-4.5,-1.13,-0.32
341875,60.75564784907195,7.111113928205327,1.14,-4.92,-1.96,-0.24
341880,60.755684231216,7.111060539160846,0.79,-4.92,-2.41,-0.24
341885,60.75572061333649,7.111007149993384,0.83,-4.92,-2.9,-0.24
341890,60.75575699543342,7.110953760702941,1.18,-4.92,-3.06,-0.24
341895,60.7557933775068,7.11090037128952,1.26,-4.92,-3.09,-0.24
341900,60.75582975909349,7.110846980435204,0.97,-4.92,-2.93,-0.24
341905,60.75586613791614,7.110793581659407,1.21,-4.92,-3.21,-0.24
341910,60.75590251671528,7.1107401827606065,1.53,-4.92,-3.48,-0.24
341915,60.7559388954908,7.1106867837388315,1.57,-4.92,-3.38,-0.24
341920,60.755975274242765,7.110633384594055,1.76,-4.92,-3.61,-0.24
341925,60.75601165297116,7.1105799853262965,1.9,-4.92,-3.58,-0.24
341930,60.75604148522537,7.110513273485948,1.63,-4.92,-3.5,-0.24
341935,60.756067433146114,7.110438662671268,1.48,-4.92,-3.35,-0.24
341940,60.75609338102298,7.110364051737103,1.81,-4.92,-3.5,-0.24
341945,60.756119328855995,7.110289440683451,1.9,-4.92,-3.49,-0.24
341950,60.7561452766451,7.110214829510319,1.83,-4.92,-3.46,-0.24
341955,60.75617122439031,7.110140218217702,1.94,-4.92,-3.45,-0.24
341960,60.75619717209166,7.110065606805597,1.99,-4.92,-3.72,-0.24
341965,60.75622311974912,7.109990995274008,1.97,-4.92,-3.48,-0.24
341970,60.75624264064008,7.109908892065818,1.9,-4.92,-3.45,-0.24
341975,60.75626085623553,7.109825267257253,1.88,-4.92,-3.45,-0.24
341980,60.75627907177691,7.109741642356636,1.79,-4.92,-3.29,-0.24
341985,60.75629728726421,7.1096580173639605,1.83,-4.92,-3.19,-0.24
341990,60.75631289655149,7.109572399873804,1.7,-4.92,-2.86,-0.24
341995,60.75632600888658,7.109484873427345,2.26,-4.92,-3.13,-0.24
342000,60.75633912116303,7.109397346913083,2.26,-4.92,-3.09,-0.24
342005,60.756352233380824,7.109309820331011,1.9,-4.92,-2.96,-0.24
342010,60.756365345539976,7.109222293681134,2.16,-4.92,-4.75,-0.24
342015,60.75637845764044,7.109134766963453,1.63,-2.25,-1.51,-1.78
342020,60.756385371101594,7.109045086768274,1.08,0.49,-1.65,-2.65
342025,60.75638714701896,7.108953621773492,-0.52,0.52,-2.46,-3.81
342030,60.756388922873555,7.108862156773305,0.48,1.46,-0.08,-1.39
342035,60.75639069866535,7.108770691767725,0.4,1.04,-0.15,-1.28
342040,60.7563924743943,7.10867922675675,0.43,2.72,-0.17,-1.82
342045,60.756391899353794,7.1085878069621735,0.43,1.65,-0.31,-1.73
342050,60.75638928151514,7.10849642647866,1.58,2.8,-1.89,-2.7
342055,60.75638666361426,7.108405046014846,1.19,1.54,-0.66,-1.49
342060,60.75638404565114,7.108313665570735,1.25,0.84,-0.19,-1.07
342065,60.75638142762578,7.108222285146325,2.18,1.56,-0.39,-1.3
342070,60.75637880953821,7.108130904741612,1.8,1.15,-1.19,-2.25
342075,60.75637619138837,7.108039524356609,-1.85,1.06,0.56,-1.41
342080,60.75637357317632,7.1079481439913055,-2.06,1.25,0.76,-1.38
342085,60.75637095490206,7.107856763645702,-0.18,1.35,-0.08,-1.34
342090,60.75636833656552,7.107765383319804,-1.65,1.16,0.59,-1.13
342095,60.75636571816677,7.107674003013616,0.55,1.22,-0.21,-1.04
342100,60.75636309970578,7.107582622727128,1.73,1.3,-0.67,-1.03
342105,60.756360481182554,7.107491242460343,1.16,1.58,-0.58,-1.33
342110,60.7563578625971,7.107399862213265,1.12,1.29,-0.69,-1.49
342115,60.75635524394942,7.107308481985893,1.0,1.52,-0.8,-1.74
342120,60.75635297993446,7.107217102406683,0.79,1.44,-0.72,-1.67
342125,60.756355676169946,7.107125731619731,0.7,1.35,-0.64,-1.71
342130,60.75635837234264,7.1070343608221185,0.55,1.13,-0.54,-1.75
342135,60.7563610684526,7.106942990013831,0.86,1.02,-0.62,-1.77
342140,60.75636376449973,7.106851619194898,0.9,0.94,-0.64,-1.67
342145,60.75636646048411,7.106760248365296,1.38,0.99,-0.91,-1.71
342150,60.75636915640574,7.10666887752503,0.62,1.23,-0.64,-1.84
342155,60.756377935145785,7.106579130527789,1.1,1.24,-0.73,-1.67
342160,60.75638681380544,7.10648941017578,1.05,1.03,-0.52,-1.58
342165,60.75639569240398,7.106399689778354,0.71,1.24,-0.54,-1.61
342170,60.756404570941335,7.106309969335521,0.9,1.19,-0.67,-1.56
342175,60.75641344941753,7.1062202488472765,0.77,0.96,-0.58,-1.41
342180,60.75642232783255,7.106130528313629,0.7,1.18,-0.54,-1.5
342185,60.75643120618641,7.1060408077345665,1.08,1.28,-0.77,-1.55
342190,60.75644005389378,7.1059510745268,1.23,1.29,-0.7,-1.45
342195,60.756448854195426,7.105861321795612,1.25,1.26,-0.68,-1.47
342200,60.756458893418056,7.1057721602324575,0.73,1.33,-0.48,-1.35
342205,60.75647045083621,7.1056837230893315,0.45,1.22,-0.47,-1.37
342210,60.75648258958351,7.10559562098304,1.05,1.25,-0.62,-1.36
342215,60.75649534500651,7.105507874281382,0.75,1.5,-0.6,-1.38
342220,60.75650950346672,7.1054210653173335,0.82,1.51,-0.65,-1.36
342225,60.75652458294529,7.105334871908135,1.16,1.61,-0.78,-1.5
342230,60.75654023724529,7.105249127550408,0.9,1.31,-0.45,-1.45
342235,60.75655713688709,7.105164356087918,1.18,1.58,-0.64,-1.62
342240,60.756574036473495,7.105079584539258,0.55,1.06,-0.48,-1.45
342245,60.75659100663065,7.104994877425735,0.78,1.57,-0.47,-1.64
342250,60.7566106435734,7.104912606539874,0.71,1.37,-0.21,-1.62
342255,60.7566309062537,7.104830994307933,1.02,1.46,-0.29,-1.72
342260,60.75665227865153,7.104750550196221,0.98,1.83,-0.41,-1.91
342265,60.75667485764511,7.10467152943177,0.98,1.46,-0.69,-1.69
342270,60.75669825244064,7.104593470996051,0.7,1.48,-0.6,-1.76
342275,60.75672164718848,7.104515412448314,0.94,1.24,-0.68,-1.6
342280,60.756745041888585,7.104437353788562,0.92,1.01,-0.51,-1.41
342285,60.756768888359794,7.104359896747923,0.97,1.18,-0.84,-1.52
342290,60.75679438165571,7.104284632889592,1.0,1.42,-0.67,-1.52
342295,60.75681987490706,7.104209368912962,0.92,1.22,-0.67,-1.47
342300,60.75684536811378,7.1041341048180415,1.05,1.4,-0.77,-1.59
342305,60.756870861275914,7.1040588406048215,1.03,1.08,-0.73,-1.47
342310,60.75689635439345,7.1039835762733015,0.87,1.19,-0.66,-1.51
342315,60.7569218474664,7.103908311823485,0.89,1.42,-0.62,-1.67
342320,60.7569479457038,7.103833954970852,1.08,1.18,-0.72,-1.49
342325,60.756975431921816,7.103761679806302,0.85,1.33,-0.69,-1.52
342330,60.757003105161104,7.10368972191031,0.82,1.42,-0.78,-1.55
342335,60.757032809338234,7.103621209873492,0.49,1.51,-0.64,-1.5
342340,60.75706251347793,7.103552697709987,1.04,1.36,-0.85,-1.45
342345,60.75709221758017,7.103484185419797,1.38,1.68,-1.01,-1.77
342350,60.75712192164493,7.103415673002933,0.9,1.62,-0.68,-1.79
342355,60.75715363062734,7.103351093666884,0.89,1.45,-0.52,-1.7
342360,60.75718590990816,7.103287633046716,0.65,1.46,-0.3,-1.68
342365,60.75721818915651,7.103224172298268,0.59,1.45,-0.17,-1.63
342370,60.757250468372355,7.1031607114215465,0.79,1.7,-0.2,-1.71
342375,60.75728379916806,7.103099649028167,0.86,1.6,-0.26,-1.63
342380,60.757318193608754,7.103041012630952,0.84,1.43,-0.33,-1.61
342385,60.75735258802147,7.102982376106753,1.1,1.33,-0.58,-1.61
342390,60.757386982406096,7.102923739455592,0.9,1.52,-0.39,-1.64
342395,60.757421728092595,7.1028660036876134,0.61,1.56,-0.32,-1.62
342400,60.75745737116314,7.102810569265575,0.65,1.72,-0.29,-1.67
342405,60.7574930142084,7.102755134718717,0.72,1.86,-0.28,-1.63
342410,60.757528657228406,7.102699700047021,0.93,1.86,-0.3,-1.62
342415,60.75756430022315,7.1026442652505,0.9,1.54,-0.3,-1.43
342420,60.75760014098095,7.10258936608825,0.82,1.84,-0.28,-1.54
342425,60.75763600601304,7.102534532621755,0.5,1.16,-0.44,-1.57
342430,60.75767187102037,7.102479699030927,0.66,1.78,-0.52,-1.67
342435,60.75770773600295,7.102424865315773,0.54,1.45,-0.47,-1.54
342440,60.75774360096075,7.1023700314762985,0.4,1.44,-0.42,-1.64
342445,60.75777946589382,7.102315197512485,0.79,1.32,-0.53,-1.62
342450,60.75781533080209,7.102260363424356,0.55,1.41,-0.38,-1.71
342455,60.757851195685625,7.102205529211889,0.56,1.61,-0.78,-1.44
342460,60.75788706054439,7.102150694875097,0.62,1.3,-1.07,-1.12
342465,60.757923030506305,7.10209615173899,0.61,1.54,-1.11,-1.21
342470,60.75795925697141,7.102042319354757,0.73,1.05,-1.43,-1.42
342475,60.75799548341258,7.101988486847103,0.41,1.36,-1.43,-2.02
342480,60.75803170982984,7.101934654216019,0.78,1.38,-1.37,-1.83
342485,60.75806793622318,7.101880821461514,0.79,1.17,-1.59,-2.17
342490,60.75810416259256,7.1018269885835865,1.18,1.41,-1.7,-2.12
342495,60.75814038822944,7.101773153591117,1.14,1.79,-1.61,-2.05
342500,60.75817660534679,7.1017192946031935,0.9,2.43,-1.55,-2.34
342505,60.758212822440186,7.10166543549182,0.99,1.26,-1.54,-1.78
342510,60.758250074532256,7.101614639129251,0.76,1.1,-1.39,-2.04
342515,60.758287543621165,7.101564484853727,0.79,1.21,-1.29,-1.78
342520,60.758325012689085,7.101514330458782,1.02,1.53,-1.18,-2.04
342525,60.75836248173599,7.101464175944404,0.83,1.36,-1.18,-1.99
342530,60.758399950761955,7.101414021310597,1.14,1.01,-1.31,-1.64
342535,60.75843741976691,7.101363866557366,0.64,0.7,-1.44,-1.71
342540,60.75847488875089,7.101313711684707,0.47,1.27,-1.45,-1.73
342545,60.75851335104909,7.101267161709525,0.47,1.63,-1.47,-1.82
342550,60.75855376043496,7.1012276780638315,0.42,1.4,-1.34,-1.61
342555,60.75859416980732,7.101188194315362,0.52,1.16,-1.3,-1.52
342560,60.75863457916616,7.101148710464121,0.69,1.51,-1.59,-1.54
342565,60.75867498851153,7.1011092265101,0.54,-1.42,-1.53,-0.59
342570,60.75871539784338,7.101069742453298,0.83,-2.47,-1.33,-0.3
342575,60.75875580716173,7.101030258293716,0.85,-2.47,-1.55,-0.3
342580,60.75879621646659,7.100990774031358,0.66,-2.47,-1.66,-0.3
342585,60.758836625757915,7.100951289666225,0.57,-2.47,-1.69,-0.3
342590,60.75887703503575,7.100911805198307,0.4,-2.47,-1.49,-0.3
342595,60.75891744430011,7.100872320627607,0.33,-2.47,-1.59,-0.3
342600,60.75895735887061,7.100830912122093,-0.03,-2.47,-1.51,-0.3
342605,60.75899618833849,7.100785283561411,0.1,-2.47,-1.6,-0.3
342610,60.759035017788754,7.100739654887524,0.1,-2.47,-1.6,-0.3
342615,60.75907384722138,7.100694026100441,-0.05,-2.47,-1.47,-0.3
342620,60.75911267663642,7.100648397200147,-0.03,-2.47,-1.43,-0.3
342625,60.759151506033824,7.100602768186655,0.15,-2.47,-1.6,-0.3
342630,60.7591903354136,7.100557139059959,-0.2,-2.47,-1.3,-0.3
342635,60.759224885318005,7.100499210362924,-0.16,-2.47,-1.38,-0.3
342640,60.759258719319405,7.100439224066391,-0.12,-2.47,-1.29,-0.3
342645,60.759292553291544,7.100379237642259,0.05,-2.47,-1.26,-0.3
342650,60.75932638723441,7.100319251090531,0.46,-2.47,-1.61,-0.3
342655,60.75936022114803,7.100259264411201,1.17,-2.47,-1.61,-0.3
342660,60.75939405503238,7.100199277604269,0.69,-0.62,-1.52,-0.84
342665,60.759427888887465,7.100139290669744,0.2,0.84,-1.38,-1.44
342670,60.75946172271334,7.100079303607608,0.73,1.77,-1.86,-1.56
342675,60.75949426230069,7.100016887946615,0.57,1.54,-1.17,-1.42
342680,60.759520619252456,7.099942871053567,0.87,1.38,-0.98,-1.22
342685,60.75954697616102,7.099868854039976,0.72,1.22,-1.14,-1.26
342690,60.75957333302633,7.099794836905858,1.15,0.99,-1.36,-1.26
342695,60.75959968984839,7.099720819651212,0.68,0.88,-0.99,-0.95
342700,60.75962604662725,7.09964680227602,0.74,1.6,-1.25,-1.22
342705,60.75965240336283,7.09957278478031,0.66,1.23,-1.31,-1.01
342710,60.7596787600552,7.099498767164057,0.8,1.01,-1.21,-0.86
342715,60.75970511670431,7.099424749427273,0.59,1.51,-1.38,-1.22
342720,60.759731473310175,7.099350731569962,0.77,1.03,-1.45,-0.92
342725,60.75975636034365,7.099274757909539,0.84,1.0,-1.2,-0.95
342730,60.75977881633401,7.099195548912445,0.91,1.18,-1.34,-1.05
342735,60.75980127227539,7.09911633980649,0.65,1.43,-1.31,-1.15
342740,60.75982372816775,7.099037130591684,0.59,1.46,-1.42,-1.21
342745,60.759847853230525,7.0989601742342545,0.7,1.52,-1.5,-1.15
342750,60.75987467571807,7.098886858567062,0.66,1.27,-1.44,-1.09
342755,60.759901498163146,7.098813542778244,1.03,0.95,-1.42,-1.1
342760,60.759928320565706,7.09874022686779,1.0,1.61,-1.41,-1.31
342765,60.75995514292581,7.098666910835705,0.81,0.84,-1.3,-1.18
342770,60.75998274946394,7.098594976754844,0.71,0.93,-1.25,-1.32
342775,60.76001428248333,7.098529962458103,0.49,1.36,-1.22,-1.04
342780,60.760045815468736,7.098464948033195,0.71,1.13,-1.41,-1.27
342785,60.7600773484202,7.098399933480108,0.72,1.35,-1.5,-1.1
342790,60.76010888133763,7.0983349187988605,1.22,1.34,-1.56,-1.37
342795,60.76014041422111,7.09826990398944,0.69,1.28,-1.34,-1.15
342800,60.760171947070575,7.098204889051851,1.15,1.35,-1.52,-1.44
342805,60.76020347988605,7.09813987398609,0.78,1.59,-1.29,-1.36
342810,60.7602375825059,7.09808116947996,1.05,1.13,-1.59,-1.3
342815,60.76027458585867,7.098029588170233,0.79,1.14,-1.42,-1.27
342820,60.76031158918933,7.09797800673939,0.98,1.47,-1.78,-1.64
342825,60.7603485924979,7.097926425187433,1.01,1.22,-1.67,-1.31
342830,60.76038559578435,7.097874843514361,1.05,1.53,-1.48,-1.32
342835,60.76042259904871,7.097823261720173,1.25,1.58,-1.41,-1.31
342840,60.76045960229095,7.097771679804869,1.01,1.21,-1.35,-1.12
342845,60.7604966055111,7.097720097768451,1.11,1.3,-1.31,-1.17
342850,60.76053360870913,7.097668515610914,1.07,1.57,-1.58,-1.49
342855,60.760574899990466,7.097634803789995,0.71,1.41,-1.37,-1.44
342860,60.760617507641335,7.0976065778249495,0.73,1.11,-1.51,-1.34
342865,60.76066011528484,7.097578351780814,0.88,1.44,-1.5,-1.28
342870,60.76070272292099,7.097550125657591,1.09,1.42,-1.45,-1.27
342875,60.76074533054981,7.097521899455285,0.82,1.12,-1.39,-1.34
342880,60.76078793817128,7.097493673173887,0.86,1.56,-1.37,-1.4
342885,60.76083054578539,7.097465446813403,1.42,1.13,-1.55,-1.19
342890,60.76087368700434,7.097440981170542,0.95,1.23,-1.52,-1.52
342895,60.760917071812614,7.097418232268524,1.07,0.9,-1.52,-1.26
342900,60.76096045661586,7.097395483300591,0.54,1.3,-1.3,-1.04
342905,60.76100384141408,7.097372734266745,0.7,1.31,-1.52,-1.09
342910,60.76104722620731,7.097349985166973,1.03,1.41,-1.4,-0.99
342915,60.76109061099549,7.097327236001292,1.1,1.52,-1.48,-1.06
342920,60.76113399577867,7.0973044867696915,1.16,1.5,-1.63,-1.2
342925,60.76117738055685,7.09728173747217,1.1,1.15,-1.5,-1.02
342930,60.76122076533,7.097258988108732,1.1,1.45,-1.55,-1.29
342935,60.76126415009816,7.09723623867937,1.12,1.17,-1.61,-1.07
342940,60.761307534861274,7.097213489184094,0.77,1.42,-1.57,-0.95
342945,60.76135091961938,7.0971907396228975,1.16,1.22,-2.2,-1.04
342950,60.76139542164798,7.0971813464739055,0.93,1.11,-1.67,-1.09
342955,60.76144003966535,7.097173339897788,1.18,1.38,-1.67,-1.12
342960,60.76148465768182,7.097165333294614,0.9,1.14,-1.65,-1.11
342965,60.76152927569739,7.097157326664389,1.11,1.57,-1.52,-1.22
342970,60.76157389371205,7.097149320007113,1.55,1.83,-1.86,-1.16
342975,60.761618511725814,7.09714131332278,1.1,1.12,-1.68,-1.06
342980,60.76166312973865,7.097133306611408,1.12,1.33,-1.77,-1.46
342985,60.76170774775061,7.09712529987297,1.18,1.28,-1.69,-1.78
342990,60.76175236576166,7.097117293107487,1.04,0.97,-1.75,-1.03
342995,60.761796983771795,7.097109286314948,0.87,0.97,-1.58,-1.18
343000,60.76184160178104,7.097101279495362,0.75,1.54,-1.56,-1.36
343005,60.76188621978936,7.097093272648719,0.71,0.9,-1.59,-1.25
343010,60.761930573506945,7.097097626691762,0.94,1.75,-1.74,-1.05
343015,60.76197467965507,7.097113559607776,0.94,1.11,-1.77,-1.48
343020,60.76201878580209,7.097129492563256,0.91,1.0,-1.79,-1.18
343025,60.762062891948,7.097145425558193,0.8,0.85,-1.51,-1.18
343030,60.76210699809277,7.097161358592595,0.98,1.21,-1.36,-1.23
343035,60.76215110423645,7.097177291666451,1.04,1.6,-1.45,-1.45
343040,60.762195210378984,7.097193224779777,1.22,1.17,-1.4,-1.41
